"Z327","327","布告官","Z","いつでもこれから出てくるラウンドカードを見て順序を変えられる。ただしフェイズの順番を変えてはいけない。このカードを出すと木材2を得る","occupation","3",,,"0"
"Z328","328","樽商人","Z","誰か（自分も含む）がアクションマスで食料3以上得るたびに、ストックから食料1を得る","occupation","4",,,"0"
"Z329","329","郵便馬車の御者","Z","ゲーム終了まで、ほかのプレイヤーは労働フェイズで新しい資材と食料を手に入れるのは家族コマを家に戻してからになる","occupation","3",,,"0"
"Z330","330","標本家","Z","家畜を食料にするたびに、ストックに戻さずこのカードの上に置く。ただし羊1、豚1、牛1まで。これを得点計算で家畜の数に数える","occupation","4",,,"0"
"Z331","331","種まき","Z","畑フェイズ以外で手に入れ、手元に入れなければいけない野菜を、いくつでも自分の畑に植えられる","occupation","1",,,"0"
"Z332","332","種商人","Z","小麦と野菜を出すときにそれぞれ2つをこのカードの上に乗せる。この小麦1つを食料2、野菜1つを食料3でいつでも買える","occupation","1",,,"0"
"Z333","333","ゲーム開発者","Z","いつでも、いくらでも、木材1・レンガ1・葦1・石材1のセットを食料2とボーナス1点に変えられる。（ボーナス点はメモしておく）","occupation","1",,,"0"
"Z334","334","ダンス教師","Z","職業を出すとき食料4をもらい、そのコストに充てられる。その後この職業は手札に戻る","occupation","3",,,"0"
"Z335","335","キューブ彫り","Z","畑フェイズのたびに木材1と食料1を払えば1点ボーナス。（ボーナス点はメモしておく）","occupation","1",,,"0"
"Z336","336","双子の母","Z","子孫をもうけたとき、食料3を払えば新しい家族コマを2つ手に入れられる。2人目の子供については家の場所が不要","occupation","1",,,"0"
"100","100","酒場","I","このカードは追加のアクションスペースになる。ここで他の人がアクションを行うと食料3を得る。自分でアクションを行うと、食料3かボーナス2点のどちらかを得る。","minor_improvement","0",,"木2・石2","2"
"101","101","家畜の餌","I","得点計算の直前に、1匹以上所有している家畜の種類ごとに1匹ずつ増える。（農場内に置き場所が必要）","minor_improvement","0","栽培中の畑4",,"0"
"102","102","動物園","I","このカードの上に羊と猪と牛を各1頭ずつまでおくことができる。（このカードは得点計算で牧場に含めない）","minor_improvement","0","職業2","木2","1"
"103","103","水車","I","全員が畑フェイズのたびに小麦最大1を食料3にできる。他の人がこれを行ったら、その中から食料1をもらう。","minor_improvement","0",,"木1・レ2・葦1・石2","2"
"104","104","週末市場","I","このカードを出したらすぐに野菜2を得る。","minor_improvement","0",,"麦3","0"
"105","105","平地","K","種をまくとき、畑2つに植えるようにしてこのカードの上に小麦2を植えることができる。（このカードは得点計算で畑に含めない）","minor_improvement","0","職業1",,"0"
"106","106","パン焼き小屋","K","「パンを焼く」のアクションのたびに小麦2つまでをそれぞれ食料5にできる。このカードを出してすぐに追加で「パンを焼く」のアクションができる。","minor_improvement","0",,"暖炉1枚を返す・石3","5"
"107","107","建築用木材","K","このカードを出したらすぐに、木材3を得る。","minor_improvement","0",,"石1","0"
"108","108","ミツバチの巣","K","これ以降の偶数ラウンドのスペースに、それぞれ食料を2つずつ置く。これらのラウンドのはじめにその食料を得る。","minor_improvement","0","進歩2・職業3",,"1"
"109","109","焼き串","K","収穫で食糧供給フェイズのたびに家畜を1頭以上食料にすると、追加で食料1を得る。","minor_improvement","0",,"木1","0"
"11","11","畑","E","このカードを出したらすぐ畑を最大1つ耕す。","minor_improvement","0",,"食1","0"
"110","110","醸造所","K","収穫で食糧供給フェイズのたびに、小麦最大1を食料3にできる。ゲーム終了時に収穫した小麦が9つ以上あればボーナス1点を得る。","minor_improvement","0",,"麦2・石2","2"
"111","111","パン焼き棒","K","職業を出すたびに、続けて「パンを焼く」のアクションができる。","minor_improvement","0",,"木1","0"
"112","112","本棚","K","職業を1つ出すたびに食料3を得る。この食料は、その職業を出すコストに使用できる。","minor_improvement","0","職業3","木1","1"
"113","113","脱穀棒","K","「畑を耕す」か「畑を耕して種をまく」のアクションのたびに追加で「パンを焼く」のアクションができる。","minor_improvement","0","職業1","木1","0"
"114","114","鴨の池","K","これ以降の3ラウンドのスペースに食料をそれぞれ1つずつ置く。これらのラウンドの最初にその食料を得る。","minor_improvement","0","職業2",,"1"
"115","115","耕運鋤","K","ゲーム中2回、「畑を耕す」のアクションで、畑を3つまで耕せる。「畑を耕して種をまく」のアクションでは使えない。","minor_improvement","0","職業3","木3","0"
"116","116","穀物倉庫","K","ラウンド8・10・12のうちまだ始まっていないラウンドのスペースに小麦を1つずつ置く。これらのラウンドのはじめにその小麦を得る。","minor_improvement","0",,"木3/レ3","1"
"117","117","温室","K","現在のラウンドに4と7を足す。そのラウンドのスペースにそれぞれ野菜を1つずつ置き、ラウンドのはじめに食料1を払えばその野菜を得る。","minor_improvement","0","職業1","木2","1"
"118","118","肥溜め","K","種まきで毎回、新しく植えた畑に小麦1か野菜1を追加で置く。","minor_improvement","0","家畜4",,"0"
"119","119","鉤型鋤","K","ゲーム中1回、「畑を耕す」のアクションで、畑を3つまで耕せる。「畑を耕して種をまく」のアクションでは使えない。","minor_improvement","0","職業1","木3","0"
"12","12","釣竿","E","「漁」のアクションのたびに、追加で食料1を得る。ラウンド8からは追加で食料2を得る。","minor_improvement","0",,"木1","0"
"120","120","ヤギ","K","食糧供給フェイズのたびに食糧1を得る。自分の家にはこのヤギ以外の動物を飼えなくなる。（調教師があっても不可）","minor_improvement","0",,,"1"
"121","121","木挽き台","K","自分の牧場におく次の厩と3・6・9・12・15本目の柵は無料になる。（柵は牧場を完全に囲む形でしか置けない）","minor_improvement","0",,"木2","0"
"122","122","製材所","K","収穫のたびに、木材最大1を食料3にできる。ゲーム終了時に木材2/4/5でそれぞれ1/2/3点のボーナスを得る。（この後にまた家具製作所を獲得してもボーナス点はない）","minor_improvement","0",,"家具製作所を返す","3"
"123","123","木の宝石箱","K","ゲーム終了時、家の広さが5部屋なら2点、6部屋なら4点のボーナスを得る。","minor_improvement","0",,"木1","0"
"124","124","くびき","K","このカードを出すとすぐに、場に出ている全ての鋤類の数だけ畑を耕せる。（自分で出している分は数えない）","minor_improvement","0","牛1","木1","0"
"125","125","ほうき","K","手札の小さい進歩を全て捨て、新たに7枚引く。そしてすぐにコストを支払い、1枚実行できる。","minor_improvement","0",,"木1","0"
"126","126","柄付き網","K","アクションで葦を取るたび、追加で食料2を得る。葦以外に他の資材も同時に取る場合は、追加で食料1を得る。","minor_improvement","0",,"葦1","0"
"127","127","がらがら","K","「家族を増やす」のアクションのたびに（またはこのカードを出したラウンドに新しい家族が生まれていたら）、小麦が1つ以上ある畑にさらに小麦1を置く。","minor_improvement","0",,"木1","0"
"128","128","調理場","K","以下の品をいつでも食料にできる。野菜：3 羊：2 猪：3 牛：4 「パンを焼く」のアクションで、小麦：3","minor_improvement","0",,"かまどを返す","1"
"129","129","穀物の束","K","このカードを出したらすぐに小麦1を得る。","minor_improvement","0",,,"0"
"13","13","斧","E","木の家の増築はいつも木材2と葦2でできる。","minor_improvement","0",,"木1・石1","0"
"130","130","薬草畑","K","これ以降の5ラウンドのスペースに食料を1つずつ置く。これらのラウンドのはじめにその食料を得る。","minor_improvement","0","野菜畑1",,"1"
"131","131","レンガ坑","K","「日雇い労働者」のアクションのたびに、追加でレンガ3を得る。","minor_improvement","0","職業3",,"1"
"132","132","レンガの家増築","K","このカードを出すとすぐに、レンガの家が1部屋増築される。","minor_improvement","0",,"葦1・レ4","0"
"133","133","搾乳台","K","収穫の畑フェイズのたびに牛を1/3/5頭持っていればそれぞれ食料1/2/3を得る。ゲーム終了時に牛2頭につきボーナス1点を得る。","minor_improvement","0","職業2","木1","0"
"134","134","牛車","K","このカードを出したらすぐ、まだ始まっていないラウンドの数だけ（ただし最大3まで）畑を耕せる。","minor_improvement","0","牛2","木3","1"
"135","135","ウマ","K","ゲーム終了時、1種類の動物を1頭も持っていなかったら、ボーナス2点を得る。","minor_improvement","0",,,"0"
"136","136","柴屋根","K","増築や改築で、葦1か2を同数の木材に変えられる。","minor_improvement","0","職業2",,"0"
"137","137","カブ畑","K","種まきで、このカードの上に畑と同じように野菜を植えることができる。このカードを出したとき、追加で「種をまく」のアクションができる。（このカードは得点計算で畑に含めない）","minor_improvement","0","職業3",,"1"
"138","138","葦の家","K","まだ登場していない家族コマをこのカードの上に置き、ゲーム終了時までここに住む。今のラウンドからアクションに使うことができ、食糧供給しなければならず、得点にならない。（後から「家族を増やす」のアクションで家に入れることができる）","minor_improvement","0",,"木1・葦4","1"
"139","139","寝室","K","他の人の家族が置いてあっても、家族を増やすアクションに家族を置いて実行できる。","minor_improvement","0","小麦畑2","木1","1"
"14","14","パン焼き暖炉","E","「パンを焼く」のアクションのたびに、小麦2つまでをそれぞれ食料5にできる。このカードを出してすぐに追加で「パンを焼く」アクションができる。","minor_improvement","0",,"暖炉1枚を返す","3"
"140","140","白鳥の湖","K","これ以降の5ラウンドのスペースに食料を1つずつ置く。これらのラウンドのはじめにその食料を得る。","minor_improvement","0","職業4",,"2"
"141","141","猪の飼育","K","このカードを出したらすぐに、猪1を得る。","minor_improvement","0",,"食1","0"
"142","142","石車","K","これ以降の偶数ラウンドのスペースに石材をそれぞれ1つずつ置く。これらのラウンドの最初にその石材を得る。","minor_improvement","0","職業2","木2","0"
"143","143","石の交換","K","このカードを出したらすぐに、石材2を得る。","minor_improvement","0",,"木2/レ2","0"
"144","144","ヴィラ","K","ゲーム終了時、石の家1部屋につきボーナス2点を得る。（木骨の小屋とヴィラを持っている場合、ボーナス得点はヴィラのみになる）","minor_improvement","0",,"木3・レ3・葦2・石3","0"
"145","145","森の牧場","K","このカードの上に猪を何匹でも置ける。（このカードは得点計算で牧場に含めない）","minor_improvement","0","職業3",,"1"
"146","146","織機","K","畑フェイズのたびに羊を1/4/7頭持っていれば、それぞれ食料1/2/3を得る。ゲーム終了時に羊3頭につき1点のボーナスを得る。","minor_improvement","0","職業2","木2","1"
"15","15","パン焼き桶","E","レンガ暖炉と石の暖炉が小さい進歩になり好きな資材1つ安くなる。木の暖炉も資材1つ安くなる。","minor_improvement","0",,"木1","0"
"16","16","建築資材","E","このカードを出したらすぐ木材１かレンガ1を得る。","minor_improvement","0",,,"0"
"17","17","風車小屋","E","パンを焼かずにいつでも小麦1を食料2にできる。","minor_improvement","0",,"木3・石1","2"
"18","18","マメ畑","E","種まきで、このカードの上に畑と同じように野菜を植えられる。（このカードは得点計算で畑に含めない）","minor_improvement","0","職業2",,"1"
"19","19","三つ足やかん","E","かまど○の進歩で2つの品物を食料にするたびに食料をもう1つ得る。","minor_improvement","0",,"レ2","1"
"20","20","簡易かまど","E","以下の品をいつでも食料にできる。野菜：2 羊：1 猪：2 牛：3 「パンを焼く」のアクションで、小麦：2","minor_improvement","0",,"レ1","1"
"21","21","木骨の小屋","E","ゲーム終了時に石の家の広さ1スペースにつき、ボーナス1点を得る。（ヴィラと両方持っている場合、ヴィラのボーナスのみ得る。）","minor_improvement","0",,"木1・レ1・葦1・石2","0"
"22","22","いかだ","E","「漁」のアクションのたびに追加の食料1か葦1を得る。","minor_improvement","0",,"木2","1"
"23","23","かいば桶","E","ゲーム終了時に、牧場の広さの合計が6/7/8/9マス以上で、ボーナス1/2/3/4点を得る。","minor_improvement","0",,"木2","0"
"24","24","檻","E","これ以降のラウンドのスペース全部にそれぞれ食料2を置く。これらのラウンドのはじめにその食料を得る。","minor_improvement","0","職業4","木2","1"
"25","25","スパイス","E","かまど○の進歩カードで野菜を食料にするたびに追加で食料1を得る。","minor_improvement","0",,,"0"
"26","26","かんな","E","家具製作所・製材所・家具職人で、木材1を食料に換えると追加で食料1を得る。あるいは木材をもう1つ払って食料2に換えられる。","minor_improvement","0",,"木1","0"
"27","27","木の暖炉","E","「パンを焼く」のアクションのたびにいくつでも小麦1つにつき食料3にできる。このカードを出してすぐに追加で「パンを焼く」アクションができる。","minor_improvement","0",,"木3・石1","2"
"28","28","木のスリッパ","E","ゲーム終了時に、レンガの家でボーナス1点、石の家でボーナス2点を得る。","minor_improvement","0",,"木1","0"
"29","29","角笛","E","厩の有無に関わらず、羊のいる牧場はそれぞれ追加で2頭まで飼える。柵で囲んでいない厩は羊2頭まで飼える。","minor_improvement","0","羊1",,"0"
"30","30","カヌー","E","「漁」のアクションのたびに、追加で食料1と葦1を得る。","minor_improvement","0","職業2","木2","1"
"31","31","鯉の池","E","これ以降の奇数ラウンドのスペースに、それぞれ食料1を置く。これらのラウンドのはじめにその食料を得る。","minor_improvement","0","職業1・進歩2",,"1"
"32","32","じゃがいも掘り","E","種をまくたびに、野菜を新しく植えた畑全部にもう1つ野菜を置く。","minor_improvement","0",,"木1","0"
"33","33","陶器","E","このカードを出すとすぐに食料2を得る。今後、製陶所は小さい進歩になり無料で作れる。","minor_improvement","0","暖炉1","レ1","0"
"337","337","レンガ置き場","I","このカードは全員が使えるアクションスペースになる。ここを使うと持ち主に食料1を払ってストックからレンガ5を得る。持ち主が使うとレンガ5か2点を得る。","minor_improvement","0","職業3",,"0"
"338","338","強力餌","E","収穫で食料供給フェイズのたびに、野菜1（最大1つまで）で自分の農場にいる家畜を1匹増やす。","minor_improvement","0",,,"0"
"339","339","毛皮","K","食料にして共通のストックに戻した家畜1頭につき、食料1を自分のストックから取って部屋に置く。各部屋1食料ずつ置ける。この食料はもはや使うことができないが、ゲーム終了時にそれぞれボーナス1点に数える。","minor_improvement","0","職業3",,"0"
"34","34","かご","E","スペースから木材を取るアクションのたびに、木材2をそのスペースに残して食料3を得ることができる。","minor_improvement","0",,"葦1","0"
"35","35","穀物スコップ","E","「小麦を取る」のアクションのたびに、小麦をもう1つ得る。","minor_improvement","0",,"木1","0"
"36","36","レンガの屋根","E","増築か改築をするとき、葦1または2を同数のレンガで代用できる。","minor_improvement","0","職業1",,"1"
"37","37","レンガの柱","E","レンガの家を増築するたびに、レンガ5と葦2をレンガ2と木材1と葦1で代用できる。","minor_improvement","0",,"木2","0"
"38","38","聖マリア像","E","効果なし。（捨てた進歩カードによって得られるはずだった品物は全てなくなる）","minor_improvement","0",,"プレイ済み進歩2","2"
"39","39","露店","E","このカードを出したらすぐ野菜1を得る。","minor_improvement","0",,"麦1","0"
"40","40","小牧場","E","このカードを出したらすぐ1スペースを柵で囲んで牧場にする。（柵のコストの木材は不要）","minor_improvement","0",,"食2","0"
"41","41","石臼","E","パンを焼いて小麦を食料にするたびに、追加で食料2を得る。","minor_improvement","0",,"石1","0"
"42","42","親切な隣人","E","このカードを出したらすぐ、石材1か葦1を得る。","minor_improvement","0",,"木1/レ1","0"
"43","43","果物の木","E","ラウンド8-14のうちまだ始まっていないラウンドのスペースに、それぞれ食料1を置く。これらのラウンドのはじめにその食料を得る。","minor_improvement","0","職業3",,"1"
"44","44","離れのトイレ","E","効果なし。他の人の中に、職業2つ未満の人がいるときのみに建てられる。","minor_improvement","0","以下の条件","木1・レ1","2"
"45","45","個人の森","E","これ以降の偶数ラウンドのスペースに、それぞれ木材1を置く。これらのラウンドのはじめにその木材を得る。","minor_improvement","0",,"食2","0"
"46","46","荷車","E","ラウンド5・8・11・14のうちまだ始まっていないラウンドのスペースに、それぞれ小麦1を置く。これらのラウンドのはじめにその小麦を得る。","minor_improvement","0","職業2","木2","0"
"47","47","レタス畑","E","このカードの上に種まきのとき畑と同じように野菜を植えられる。ここから収穫してすぐに食料にすると食料4になる。（このカードは得点計算で畑に含めない）","minor_improvement","0","職業3",,"1"
"48","48","葦の池","E","これ以降の3ラウンドのスペースにそれぞれ葦1を置く。これらのラウンドのはじめにその葦を得る。","minor_improvement","0","職業3",,"1"
"49","49","書き机","E","「職業」のアクションで、2つの職業を続けて出せる。2枚目の職業を出すには、1枚目のコストに加えてさらに食料2を支払う。","minor_improvement","0","職業2","木1","1"
"50","50","へら","E","「改築」のアクションなしに、木の家をいつでもレンガの家に改築できる。（資材は支払う）","minor_improvement","0",,"木1","0"
"51","51","糸巻き棒","E","収穫で畑フェイズのたび羊を3匹持っていれば食料1、5匹持っていれば食料2を得る。","minor_improvement","0",,"木1","0"
"52","52","厩","E","このカードを出したらすぐ厩を1つ無料で建てる。","minor_improvement","0",,"木1","0"
"53","53","撹乳器","E","収穫で畑フェイズのたびに羊がいれば羊3匹につき食料1を得る。同じく牛がいれば牛2匹につき食料1を得る。","minor_improvement","0",,"木2","0"
"54","54","石切り場","E","「日雇い労働者」のアクションのたびに、追加で石材3を得る。","minor_improvement","0","職業4",,"2"
"55","55","石の家増築","E","このカードを出したらすぐ、石の家が1スペース増築される。","minor_improvement","0",,"葦1・石3","0"
"56","56","石ばさみ","E","ラウンド5-7か、ラウンド10-11で登場する「石材」のアクションのたびに、石材をもう1つ得る。","minor_improvement","0",,"木1","0"
"57","57","ハト小屋","E","ラウンド10-14のうちまだ始まっていないラウンドのスペースに、それぞれ食料1を置く。これらのラウンドのはじめにその食料を得る。","minor_improvement","0",,"石2","2"
"58","58","家畜庭","E","このカードの上に好きな動物を2頭置ける。種類が異なっていても良い。（このカードは得点計算で牧場に含めない）","minor_improvement","0","職業1","木2","1"
"59","59","水飲み場","E","厩の有無に関わらず、自分の牧場は全て家畜が2頭多く入るようになる。","minor_improvement","0",,"木2","1"
"60","60","家畜市場","E","このカードを出したらすぐ牛1を得る。","minor_improvement","0",,"羊1","0"
"61","61","鋤車","E","ゲーム中2回、「畑を耕す」か「畑を耕して種をまく」アクションで、畑を3つまで耕せる。","minor_improvement","0","職業3","木4","0"
"62","62","折り返し鋤","E","ゲーム中1回、「畑を耕す」か「畑を耕して種をまく」アクションで、畑を3つまで耕せる。","minor_improvement","0","職業2","木3","0"
"63","63","突き鋤","I","ゲーム中に2回、「畑を耕す」のアクションで耕せる畑が１つから2つになる。「畑を耕して種をまく」のアクションでは使えない。","minor_improvement","0","職業1","木2","0"
"64","64","喜捨","I","このカードを出した時点で、既に終わっているラウンド数だけ食料を得る。","minor_improvement","0","職業なし",,"0"
"65","65","パン焼き部屋","I","「パンを焼く」のアクションのたびに小麦2つまでをそれぞれ食料5にできる。このカードを出してすぐに追加で「パンを焼く」のアクションができる。","minor_improvement","0",,"暖炉1枚を返す・石2","4"
"66","66","村の井戸","I","これ以降の3ラウンドのスペースにそれぞれ食料1を置く。これらのラウンドのはじめにその食料を得る。","minor_improvement","0",,"井戸を返す","5"
"67","67","脱穀そり","I","「畑を耕す」か「畑を耕して種をまく」のアクションのたびに追加で「パンを焼く」のアクションが行える。","minor_improvement","0","職業2","木2","1"
"68","68","馬鍬","I","ゲーム中に1回だけ、「畑を耕す」か「畑を耕して種をまく」のアクションで耕せる畑が1つから2つになる。他の人もゲーム中に1回だけ、手番にあなたに食料2を払って同じことができる。","minor_improvement","0",,"木2","0"
"69","69","イチゴ花壇","I","これ以降3ラウンドのスペースに食料を1つずつ置く。これらのラウンドのはじめにその食料を得る。","minor_improvement","0","野菜畑2",,"2"
"70","70","地固め機","I","他の人が馬鍬か鋤類を使うたびに、すぐに畑1つを耕せる。","minor_improvement","0",,"木1","0"
"71","71","別荘","I","ラウンド14で家族を一切使えない。このカードはラウンド13までに出すこと。","minor_improvement","0",,"（木3/レ3）・葦2","8"
"72","72","ガチョウ池","I","これ以降4ラウンドのスペースに食料を1つずつ置く。これらのラウンドのはじめにその食料を得る。","minor_improvement","0","職業3",,"1"
"73","73","ゲスト","I","このカードを出したらゲストトークンを取り、次のラウンドに家族として1回だけ使用できる。","minor_improvement","0",,"食2","0"
"74","74","小麦車","I","「小麦1を取る」のアクションのたびに、追加で小麦2を得る。","minor_improvement","0","職業2","木2","0"
"75","75","手挽き臼","I","収穫で食糧供給フェイズのたびに小麦1を食料2にするか、小麦2を食料4にできる。","minor_improvement","0",,"石1","0"
"76","76","くまで","I","ゲーム終了時に畑が5つ以上あればボーナス2点を得る。くびき・馬鍬・地固め機・鋤類のいずれかを出していれば畑が6つ必要。","minor_improvement","0",,"木1","0"
"77","77","牧人の杖","I","4スペース以上の牧場を新たに囲むたびに、その牧場に羊2頭を置く。","minor_improvement","0",,"木1","0"
"78","78","雑木林","I","「種をまく」のアクションのたびに、このカードの上に木材を植えることができる。最大2つまで植えることができる。木材は畑の小麦のように扱い、畑フェイズで収穫する。（このカードは得点計算で畑に数えない）","minor_improvement","0","職業1","木2","1"
"79","79","木材荷車","I","アクションで木材を取るたびに、追加で木材2を得る。","minor_improvement","0","職業3","木3","0"
"80","80","林","I","他の人が「木材3」のアクションを行うたびに、その中から1つをもらう。","minor_improvement","0","職業3","木1","1"
"81","81","木の家増築","I","このカードを出したらすぐ木の家が1部屋増える。","minor_improvement","0",,"葦1・木5","0"
"82","82","木のクレーン","I","ラウンド5-7とラウンド10-11で登場する「石材1」のアクションのたびに、追加で石材1を得る。そのとき食料1を払えば追加分が石材1から石材2になる。","minor_improvement","0",,"木3","1"
"83","83","林道","I","最も価値の高い道を持っている人（自分以外の場合も）は得点計算でボーナス2点を得る。","minor_improvement","0",,"木1","0"
"84","84","鶏小屋","I","これ以降の8ラウンドのスペースに食料を1つずつ置く。これらのラウンドのはじめにその食料を得る。","minor_improvement","0",,"（木2/レ2）・葦1","1"
"85","85","調理コーナー","I","以下の品をいつでも食料にできる。野菜：4 羊：2 猪：3 牛：4 「パンを焼く」のアクションで、小麦：3","minor_improvement","0",,"調理場を返す","3"
"86","86","乾燥小屋","I","畑フェイズの後で空いている畑があれば、すぐに小麦を植えられる。ただし置く小麦は1つ少なくなる。","minor_improvement","0",,"（木2/レ2）・葦2","1"
"87","87","かめ","I","誰かが井戸を作るか村の井戸に改良するたびに、他の人は食料1、自分は食料4を得る。（すでに井戸がある場合はカードを出したときに得る）","minor_improvement","0",,"レ1","0"
"88","88","投げ縄","I","家族を続けて2人置ける。ただしそのうち少なくとも1人は「猪1」「牛1」「羊1」のいずれかに置くこと。","minor_improvement","0",,"葦1","0"
"89","89","レンガ道","I","最も価値の高い道を持っている人（自分以外の場合も）は得点計算でボーナス2点を得る。","minor_improvement","0",,"レ3","1"
"90","90","プランター","I","家と接する畑に種をまくたびに、その畑に追加で小麦2か野菜1が置かれる。","minor_improvement","0","職業2",,"0"
"91","91","はしご","I","増築や改築、水車・木骨の小屋・鶏小屋・別荘・ヴィラ・乾燥小屋を作るたびに、コストの葦を1つ減らせる。","minor_improvement","0",,"木2","0"
"92","92","堆肥","I","収穫しないラウンドの最後でも、全ての畑から小麦1か野菜1を取ることができる。（収穫する場合は全ての畑から収穫しなければならない）","minor_improvement","0","家畜2",,"0"
"93","93","酪農場","I","収穫で畑フェイズのたびに、はじめに全員の農場にいる全ての羊と牛を数える。羊5頭、牛3頭につきそれぞれ食料1を得る。","minor_improvement","0",,"レ2・石3","2"
"94","94","舗装道路","I","最も価値の高い道を持っている人（自分以外の場合も）は得点計算でボーナス2点を得る。","minor_improvement","0",,"石5","2"
"95","95","梁","I","「漁」か葦を取るアクションのたびに追加で食料1を得る。","minor_improvement","0",,"木1","0"
"96","96","葦の交換","I","このカードを出したらすぐに葦2を得る。","minor_improvement","0",,"木2/レ2","0"
"97","97","畜殺場","I","他の人が家畜を1頭以上、食料にするたびにストックから食料1を得る。食糧供給フェイズでは手番が最後になる。","minor_improvement","0",,"レ2・石2","2"
"98","98","火酒製造所","I","収穫で食糧供給フェイズのたびに野菜最大1を食料4にできる。ゲーム終了時に5つ目と6つ目の野菜1つにつき、それぞれボーナス1点を得る。","minor_improvement","0",,"野1・石2","2"
"99","99","わら小屋","I","増築や改築を行うときに、葦がもう不要になる。","minor_improvement","0","小麦畑3",,"1"
"A001","A001","雨除け","A","あなたはすぐにコスト無料で厩1を建設してもよい。ただし、農場スペースちょうど1の牧場内にしか建設できない。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。","minor_improvement","0",,,"0"
"A002","A002*","移動耕作","RA","すぐに畑1を開墾する。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。","minor_improvement","0",,"食料2","0"
"A003","A003","ペーパーナイフ","A","あなたの手札から職業3を選び、そのうち1を無作為に決定する。すぐにその職業を、職業コストを払う必要なく、出してもよい。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。","minor_improvement","0",,"木材1","0"
"A004","A004","幅木","A","あなたはすぐに1部屋につき木材1を得る。ワーカー数より多くの部屋を持つなら、追加で木材1を得る。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。","minor_improvement","0",,"食料2/小麦1","0"
"A005","A005*","粘土積み場","RA","手元にあるレンガ2つにつき、すぐに レンガ1を得る。このカードは自分の前に置かず、左隣のプレイヤーの手札に入れる。","minor_improvement","0",,"食料1","0"
"A006","A006","納屋","A","あなたは大きい進歩の井戸、家具製作所、製陶所、カゴ製作所を持つなら、それぞれすぐに石材1、木材1、レンガ1、葦1を得る。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。","minor_improvement","0",,,"0"
"A007","A007","剪定用ナイフ","A","あなたはすぐに小麦畑1につき食料1を得て、野菜畑1につき小麦1を得る。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。","minor_improvement","0",,"木材1","0"
"A008","A008","食材カゴ","A","あなたはすぐに小麦1と野菜1を得る。このカードはあなたの前に置かずに、あなたの左隣のプレイヤーの手札に入れる。","minor_improvement","0","職業2進歩2","葦1","0"
"A009","A009*","子供の動物市場","RA","すぐに牛1を得る（つまり、羊1を牛1 に替える）。このカードは自分の前に置かず、左隣のプレイヤーの手札に入れる。","minor_improvement","0",,"羊1","0"
"A010","A010","板張りの小屋","A","このカードは「大きい進歩」アクションでのみ出せる。ワーカー1人の住む場所となる。あなたはもう改築を実行できない。","minor_improvement","0","まだ木の家に住む","木材2葦1","0"
"A011","A011","ぬかるんだ畑","A","このカードを出したとき、あなたはすぐに猪1を得る。空の畑タイルにそれぞれ猪を1ずつ収容できる。","minor_improvement","0",,,"0"
"A012","A012*","水飲み桶","RA","自分の牧場は（厩の有無に関わらず）いずれも、家畜を2頭多く収容できるようになる。","minor_improvement","0",,"レンガ1","0"
"A013","A013","改築事業所","A","このカードを出したとき、あなたはすぐにレンガ3を得る。その直後、資材を払う必要なく改築を実行してもよい。","minor_improvement","0","木の家ちょうど2部屋","木材4","0"
"A014","A014","大工の金鎚","A","あなたは木/レンガ/石の家2部屋以上を同時に増築するたび、建設コストの合計から葦2と木材2/レンガ3/石材4を軽減する。","minor_improvement","0",,"木材1","0"
"A015","A015","大工の手斧","A","あなたは木材累積スペースを使うたび、その後に、個人ストックに木材7以上あるなら、木材1を払って厩ちょうど1を建設してもよい。","minor_improvement","0",,"木材1","0"
"A016","A016*","踏み粘土","RA","このカードを出したとき、すぐにレンガ1を得る。柵を作るとき、木材の代わりにレンガを使うことができる。","minor_improvement","0",,,"0"
"A017","A017","開墾鋤","A","あなたはこれ以降に初めて、累積スペースから家畜を取って農場にその家畜全てを収容できたとき、その後に畑1を開墾してもよい。","minor_improvement","0",,"木材1","0"
"A018","A018","車輪鋤","A","ゲーム中1回、あなたは1番目のワーカーでアクションスペース「農地」か「耕作」を使うとき、追加で畑2を開墾してもよい。","minor_improvement","0","職業2","木材2","0"
"A019","A019*","手押し鋤","RA","現在のラウンドに5を足し、そのラウンドスペースに畑タイルを1枚置く。そのラウンドのはじめにその畑を自分の農場に置ける。","minor_improvement","0",,"木材1","0"
"A020","A020","畝立て鋤","A","このカードを出したとき、あなたはすぐに畑2までを開墾してもよい。","minor_improvement","0","ラウンド3(または5)以前に出す","小麦1(＋食料1)","0"
"A021","A021","家族向け住宅","A","あなたはワーカー数より部屋が多いときに「部屋の増築」アクションを実行するたび、追加で「増員」アクション1回と食料1を得る。","minor_improvement","0","職業1",,"0"
"A022","A022","電報","A","現在のラウンドに個人ストックにある柵の数を足す。そのラウンドスペースにマーカーを置く。そのラウンド、あなたは1回だけ個人ストックから家族1人を配置してもよい。","minor_improvement","0","個人ストックに柵1以上","食料2","1"
